Coastline (Low Detail) N00.00.00.000 w000.00.00.000 N00.00.00.000 w000.00.00.000
N047.01.48.000 E008.35.57.001 N047.02.50.999 E008.34.45.998
N047.02.50.999 E008.34.45.998 N047.01.49.001 E008.36.14.000
N047.01.49.001 E008.36.14.000 N047.01.48.000 E008.35.57.001
N047.20.53.998 E008.46.36.998 N047.21.55.001 E008.47.10.000
N047.21.55.001 E008.47.10.000 N047.20.57.001 E008.47.35.999
N047.20.57.001 E008.47.35.999 N047.20.40.999 E008.46.41.998
N047.20.40.999 E008.46.41.998 N047.20.53.998 E008.46.36.998
N043.31.90.998 E004.25.51.999 N043.32.42.000 E004.25.10.999
N043.32.42.000 E004.25.10.999 N043.31.23.999 E004.26.40.999
N043.31.23.999 E004.26.40.999 N043.31.10.999 E004.25.55.999
N043.31.10.999 E004.25.55.999 N043.31.90.998 E004.25.51.999
N047.16.40.000 W001.52.34.000 N047.14.43.000 W001.50.50.999
N047.14.43.000 W001.50.50.999 N047.16.34.000 W001.53.26.998
N047.16.34.000 W001.53.26.998 N047.16.14.001 W001.52.41.999
N047.16.14.001 W001.52.41.999 N047.16.40.000 W001.52.34.000
N045.47.16.001 E009.12.30.999 N045.47.30.998 E009.14.16.001
N045.47.30.998 E009.14.16.001 N045.47.30.001 E009.12.30.999
N045.47.30.001 E009.12.30.999 N045.47.16.001 E009.12.30.999
N045.47.21.001 E008.39.56.998 N045.48.20.002 E008.39.34.999
N045.48.20.002 E008.39.34.999 N045.47.11.000 E008.40.50.999
N045.47.11.000 E008.40.50.999 N045.47.21.001 E008.39.56.998
N043.31.40.000 E004.31.24.999 N043.31.25.000 E004.30.24.998
N043.31.25.000 E004.30.24.998 N043.31.18.998 E004.32.27.999
N043.31.18.998 E004.32.27.999 N043.31.60.999 E004.31.41.002
N043.31.60.999 E004.31.41.002 N043.31.40.000 E004.31.24.999
N043.30.60.998 E004.34.80.000 N043.30.47.001 E004.34.32.001
N043.30.47.001 E004.34.32.001 N043.30.00.000 E004.34.30.000
N043.30.00.000 E004.34.30.000 N043.30.60.998 E004.34.80.000
N043.28.50.001 E004.30.29.999 N043.29.31.999 E004.30.16.999
N043.29.31.999 E004.30.16.999 N043.29.80.998 E004.31.45.998
N043.29.80.998 E004.31.45.998 N043.28.49.000 E004.30.50.000
N043.28.49.000 E004.30.50.000 N043.28.50.001 E004.30.29.999
N044.24.29.998 W001.12.14.000 N044.25.60.999 W001.11.25.000
N044.25.60.999 W001.11.25.000 N044.24.24.998 W001.12.11.999
N044.24.24.998 W001.12.11.999 N044.24.29.998 W001.12.14.000
N045.48.47.999 E009.24.34.999 N045.50.17.998 E009.24.32.000
N045.50.17.998 E009.24.32.000 N045.48.43.999 E009.24.42.001
N045.48.43.999 E009.24.42.001 N045.48.47.999 E009.24.34.999
N043.30.15.001 E004.31.42.999 N043.30.35.999 E004.30.55.001
N043.30.35.999 E004.30.55.001 N043.30.15.001 E004.32.49.999
N043.30.15.001 E004.32.49.999 N043.30.15.998 E004.31.50.001
N043.30.15.998 E004.31.50.001 N043.30.15.001 E004.31.42.999
N047.41.30.001 E009.03.53.999 N047.41.31.999 E009.03.32.000
N047.41.31.999 E009.03.32.000 N047.42.29.001 E009.02.30.001
N047.42.29.001 E009.02.30.001 N047.41.22.999 E009.05.23.999
N047.41.22.999 E009.05.23.999 N047.41.30.001 E009.03.53.999
